X,Result
1.506000,15.411369
1.507000,15.653612
1.508000,15.903561
1.509000,16.161588
1.510000,16.428092
1.511000,16.703498
1.512000,16.988262
1.513000,17.282868
1.514000,17.587836
1.515000,17.903724
1.516000,18.231129
1.517000,18.570694
1.518000,18.923110
1.519000,19.289120
1.520000,19.669528
1.521000,20.065201
1.522000,20.477078
1.523000,20.906175
1.524000,21.353598
1.525000,21.820545
1.526000,22.308325
1.527000,22.818364
1.528000,23.352224
1.529000,23.911614
1.530000,24.498410
1.531000,25.114680
1.532000,25.762703
1.533000,26.444997
1.534000,27.164359
1.535000,27.923894
1.536000,28.727066
1.537000,29.577748
1.538000,30.480287
1.539000,31.439574
1.540000,32.461139
1.541000,33.551251
1.542000,34.717052
1.543000,35.966711
1.544000,37.309615
1.545000,38.756610
1.546000,40.320288
1.547000,42.015360
1.548000,43.859117
1.549000,45.872024
1.550000,48.078482
1.551000,50.507823
1.552000,53.195619
1.553000,56.185439
1.554000,59.531228
1.555000,63.300591
1.556000,67.579409
1.557000,72.478462
1.558000,78.143160
1.559000,84.768219
1.560000,92.620496
1.561000,102.075812
1.562000,113.680884
1.563000,128.262933
1.564000,147.136039
1.565000,172.521122
1.566000,208.491284
1.567000,263.411252
1.568000,357.611062
1.569000,556.690980
1.570000,1255.765591
1.571000,-4909.825946
1.572000,-830.789880
1.573000,-453.787058
1.574000,-312.140632
1.575000,-237.885787
1.576000,-192.170210
1.577000,-161.192754
1.578000,-138.815667
1.579000,-121.893881
1.580000,-108.649204
1.581000,-98.000521
1.582000,-89.252707
1.583000,-81.938474
1.584000,-75.732099
1.585000,-70.399589
1.586000,-65.768511
1.587000,-61.709001
1.588000,-58.121387
1.589000,-54.927900
1.590000,-52.066970
1.591000,-49.489215
1.592000,-47.154572
1.593000,-45.030192
1.594000,-43.088890
1.595000,-41.307975
1.596000,-39.668355
1.597000,-38.153854
1.598000,-36.750673
1.599000,-35.446973
1.600000,-34.232533
1.601000,-33.098487
1.602000,-32.037107
1.603000,-31.041623
1.604000,-30.106081
1.605000,-29.225224
1.606000,-28.394391
1.607000,-27.609438
1.608000,-26.866664
1.609000,-26.162758
1.610000,-25.494745
1.611000,-24.859946
1.612000,-24.255945
1.613000,-23.680550
1.614000,-23.131777
1.615000,-22.607818
1.616000,-22.107026
1.617000,-21.627897
1.618000,-21.169055
1.619000,-20.729237
1.620000,-20.307282
1.621000,-19.902124
1.622000,-19.512778
1.623000,-19.138336
1.624000,-18.777957
1.625000,-18.430863
1.626000,-18.096332
1.627000,-17.773693
1.628000,-17.462323
1.629000,-17.161641
1.630000,-16.871105
1.631000,-16.590209
1.632000,-16.318482
1.633000,-16.055481
1.634000,-15.800792
1.635000,-15.554026
1.636000,-15.314819
1.637000,-15.082828
1.638000,-14.857731
1.639000,-14.639225
1.640000,-14.427025
1.641000,-14.220860
1.642000,-14.020477
1.643000,-13.825635
1.644000,-13.636107
1.645000,-13.451678
1.646000,-13.272145
1.647000,-13.097316
1.648000,-12.927007
1.649000,-12.761045
1.650000,-12.599265
1.651000,-12.441511
1.652000,-12.287634
1.653000,-12.137493
1.654000,-11.990953
1.655000,-11.847885
1.656000,-11.708168
1.657000,-11.571685
1.658000,-11.438324
1.659000,-11.307980
1.660000,-11.180550
1.661000,-11.055939
1.662000,-10.934053
1.663000,-10.814803
1.664000,-10.698105
1.665000,-10.583878
1.666000,-10.472043
1.667000,-10.362526
1.668000,-10.255255
1.669000,-10.150163
1.670000,-10.047182
1.671000,-9.946250
1.672000,-9.847307
1.673000,-9.750293
1.674000,-9.655152
1.675000,-9.561831
1.676000,-9.470278
1.677000,-9.380442
1.678000,-9.292277
1.679000,-9.205734
1.680000,-9.120771
1.681000,-9.037343
1.682000,-8.955410
1.683000,-8.874932
1.684000,-8.795869
1.685000,-8.718185
1.686000,-8.641844
1.687000,-8.566810
1.688000,-8.493052
1.689000,-8.420536
1.690000,-8.349231
1.691000,-8.279107
1.692000,-8.210134
1.693000,-8.142285
1.694000,-8.075532
1.695000,-8.009848
1.696000,-7.945208
1.697000,-7.881587
1.698000,-7.818961
1.699000,-7.757307
1.700000,-7.696602
1.701000,-7.636825
1.702000,-7.577953
1.703000,-7.519967
1.704000,-7.462847
1.705000,-7.406573
1.706000,-7.351126
1.707000,-7.296488
1.708000,-7.242643
1.709000,-7.189571
1.710000,-7.137257
1.711000,-7.085685
1.712000,-7.034838
1.713000,-6.984702
1.714000,-6.935261
1.715000,-6.886501
1.716000,-6.838409
1.717000,-6.790969
1.718000,-6.744170
1.719000,-6.697997
1.720000,-6.652439
1.721000,-6.607483
1.722000,-6.563118
1.723000,-6.519331
1.724000,-6.476111
1.725000,-6.433447
1.726000,-6.391329
1.727000,-6.349745
1.728000,-6.308687
1.729000,-6.268143
1.730000,-6.228104
1.731000,-6.188561
1.732000,-6.149505
1.733000,-6.110926
1.734000,-6.072815
1.735000,-6.035165
1.736000,-5.997966
1.737000,-5.961211
1.738000,-5.924891
1.739000,-5.888999
1.740000,-5.853528
1.741000,-5.818469
1.742000,-5.783816
1.743000,-5.749562
1.744000,-5.715699
1.745000,-5.682221
1.746000,-5.649122
1.747000,-5.616394
1.748000,-5.584032
1.749000,-5.552029
1.750000,-5.520380
1.751000,-5.489078
1.752000,-5.458118
1.753000,-5.427494
1.754000,-5.397201
1.755000,-5.367233
1.756000,-5.337585
1.757000,-5.308252
1.758000,-5.279228
1.759000,-5.250509
1.760000,-5.222091
1.761000,-5.193967
1.762000,-5.166135
1.763000,-5.138588
1.764000,-5.111323
1.765000,-5.084335
1.766000,-5.057621
1.767000,-5.031175
1.768000,-5.004994
1.769000,-4.979074
1.770000,-4.953410
1.771000,-4.928000
1.772000,-4.902839
1.773000,-4.877923
1.774000,-4.853249
1.775000,-4.828814
1.776000,-4.804613
1.777000,-4.780644
1.778000,-4.756903
1.779000,-4.733387
1.780000,-4.710092
1.781000,-4.687016
1.782000,-4.664155
1.783000,-4.641506
1.784000,-4.619067
1.785000,-4.596833
1.786000,-4.574804
1.787000,-4.552975
1.788000,-4.531344
1.789000,-4.509908
1.790000,-4.488664
1.791000,-4.467611
1.792000,-4.446744
1.793000,-4.426063
1.794000,-4.405563
1.795000,-4.385244
1.796000,-4.365102
1.797000,-4.345135
1.798000,-4.325341
1.799000,-4.305717
1.800000,-4.286262
1.801000,-4.266972
1.802000,-4.247847
1.803000,-4.228883
1.804000,-4.210079
1.805000,-4.191433
1.806000,-4.172942
1.807000,-4.154605
1.808000,-4.136420
1.809000,-4.118385
1.810000,-4.100497
1.811000,-4.082756
1.812000,-4.065159
1.813000,-4.047704
1.814000,-4.030391
1.815000,-4.013216
1.816000,-3.996178
1.817000,-3.979276
1.818000,-3.962508
1.819000,-3.945873
1.820000,-3.929368
1.821000,-3.912992
1.822000,-3.896745
1.823000,-3.880623
1.824000,-3.864626
1.825000,-3.848752
1.826000,-3.832999
1.827000,-3.817367
1.828000,-3.801854
1.829000,-3.786459
1.830000,-3.771179
1.831000,-3.756015
1.832000,-3.740964
1.833000,-3.726025
1.834000,-3.711197
1.835000,-3.696478
1.836000,-3.681868
1.837000,-3.667366
1.838000,-3.652969
1.839000,-3.638677
1.840000,-3.624488
1.841000,-3.610403
1.842000,-3.596418
1.843000,-3.582534
1.844000,-3.568749
1.845000,-3.555061
1.846000,-3.541471
1.847000,-3.527977
1.848000,-3.514578
1.849000,-3.501272
1.850000,-3.488060
1.851000,-3.474939
1.852000,-3.461909
1.853000,-3.448969
1.854000,-3.436118
1.855000,-3.423355
1.856000,-3.410679
1.857000,-3.398089
1.858000,-3.385584
1.859000,-3.373164
1.860000,-3.360828
1.861000,-3.348574
1.862000,-3.336402
1.863000,-3.324310
1.864000,-3.312299
1.865000,-3.300367
1.866000,-3.288514
1.867000,-3.276738
1.868000,-3.265040
1.869000,-3.253417
1.870000,-3.241870
1.871000,-3.230398
1.872000,-3.218999
1.873000,-3.207673
1.874000,-3.196420
1.875000,-3.185239
1.876000,-3.174129
1.877000,-3.163089
1.878000,-3.152118
1.879000,-3.141217
1.880000,-3.130383
1.881000,-3.119618
1.882000,-3.108919
1.883000,-3.098287
1.884000,-3.087720
1.885000,-3.077219
1.886000,-3.066781
1.887000,-3.056408
1.888000,-3.046098
1.889000,-3.035850
1.890000,-3.025665
1.891000,-3.015541
1.892000,-3.005478
1.893000,-2.995475
1.894000,-2.985532
1.895000,-2.975648
1.896000,-2.965823
1.897000,-2.956056
1.898000,-2.946346
1.899000,-2.936694
1.900000,-2.927098
1.901000,-2.917558
1.902000,-2.908073
1.903000,-2.898644
1.904000,-2.889269
1.905000,-2.879948
1.906000,-2.870680
1.907000,-2.861466
1.908000,-2.852304
1.909000,-2.843194
1.910000,-2.834136
1.911000,-2.825130
1.912000,-2.816174
1.913000,-2.807268
1.914000,-2.798412
1.915000,-2.789605
1.916000,-2.780848
1.917000,-2.772139
1.918000,-2.763478
1.919000,-2.754865
1.920000,-2.746300
1.921000,-2.737781
1.922000,-2.729309
1.923000,-2.720883
1.924000,-2.712502
1.925000,-2.704167
1.926000,-2.695877
1.927000,-2.687631
1.928000,-2.679430
1.929000,-2.671273
1.930000,-2.663159
1.931000,-2.655088
1.932000,-2.647059
1.933000,-2.639074
1.934000,-2.631130
1.935000,-2.623228
1.936000,-2.615367
1.937000,-2.607547
1.938000,-2.599768
1.939000,-2.592030
1.940000,-2.584331
1.941000,-2.576672
1.942000,-2.569053
1.943000,-2.561472
1.944000,-2.553930
1.945000,-2.546427
1.946000,-2.538961
1.947000,-2.531534
1.948000,-2.524144
1.949000,-2.516791
1.950000,-2.509475
1.951000,-2.502196
1.952000,-2.494953
1.953000,-2.487747
1.954000,-2.480576
1.955000,-2.473440
1.956000,-2.466340
1.957000,-2.459274
1.958000,-2.452243
1.959000,-2.445247
1.960000,-2.438285
1.961000,-2.431357
1.962000,-2.424462
1.963000,-2.417600
1.964000,-2.410772
1.965000,-2.403977
1.966000,-2.397214
1.967000,-2.390483
1.968000,-2.383785
1.969000,-2.377118
1.970000,-2.370484
1.971000,-2.363880
1.972000,-2.357308
1.973000,-2.350766
1.974000,-2.344255
1.975000,-2.337775
1.976000,-2.331325
1.977000,-2.324905
1.978000,-2.318514
1.979000,-2.312154
1.980000,-2.305822
1.981000,-2.299520
1.982000,-2.293247
1.983000,-2.287002
1.984000,-2.280786
1.985000,-2.274598
1.986000,-2.268438
1.987000,-2.262306
1.988000,-2.256202
1.989000,-2.250125
1.990000,-2.244076
1.991000,-2.238053
1.992000,-2.232058
1.993000,-2.226089
1.994000,-2.220147
1.995000,-2.214231
1.996000,-2.208341
1.997000,-2.202477
1.998000,-2.196639
1.999000,-2.190827
2.000000,-2.185040
2.001000,-2.179278
2.002000,-2.173541
2.003000,-2.167829
2.004000,-2.162142
2.005000,-2.156480
2.006000,-2.150841
2.007000,-2.145227
2.008000,-2.139637
2.009000,-2.134071
2.010000,-2.128529
2.011000,-2.123010
2.012000,-2.117514
2.013000,-2.112042
2.014000,-2.106593
2.015000,-2.101167
2.016000,-2.095763
2.017000,-2.090382
2.018000,-2.085024
2.019000,-2.079687
2.020000,-2.074373
2.021000,-2.069081
2.022000,-2.063811
2.023000,-2.058563
2.024000,-2.053336
2.025000,-2.048130
2.026000,-2.042946
2.027000,-2.037783
2.028000,-2.032641
2.029000,-2.027520
2.030000,-2.022419
2.031000,-2.017339
2.032000,-2.012280
2.033000,-2.007241
2.034000,-2.002222
2.035000,-1.997223
2.036000,-1.992244
2.037000,-1.987285
2.038000,-1.982345
2.039000,-1.977425
2.040000,-1.972525
2.041000,-1.967643
2.042000,-1.962781
2.043000,-1.957938
2.044000,-1.953114
2.045000,-1.948309
2.046000,-1.943522
2.047000,-1.938754
2.048000,-1.934005
2.049000,-1.929274
2.050000,-1.924561
2.051000,-1.919866
2.052000,-1.915189
2.053000,-1.910530
2.054000,-1.905889
2.055000,-1.901265
2.056000,-1.896659
2.057000,-1.892070
2.058000,-1.887499
2.059000,-1.882945
2.060000,-1.878408
2.061000,-1.873888
2.062000,-1.869385
2.063000,-1.864899
2.064000,-1.860429
2.065000,-1.855976
2.066000,-1.851540
2.067000,-1.847120
2.068000,-1.842716
2.069000,-1.838329
2.070000,-1.833957
2.071000,-1.829602
2.072000,-1.825262
2.073000,-1.820939
2.074000,-1.816631
2.075000,-1.812338
2.076000,-1.808062
2.077000,-1.803800
2.078000,-1.799554
2.079000,-1.795323
2.080000,-1.791108
2.081000,-1.786907
2.082000,-1.782722
2.083000,-1.778551
2.084000,-1.774395
2.085000,-1.770254
2.086000,-1.766128
2.087000,-1.762016
2.088000,-1.757918
2.089000,-1.753835
2.090000,-1.749766
2.091000,-1.745712
2.092000,-1.741671
2.093000,-1.737645
2.094000,-1.733632
2.095000,-1.729634
2.096000,-1.725649
2.097000,-1.721678
2.098000,-1.717721
2.099000,-1.713777
2.100000,-1.709847
2.101000,-1.705930
2.102000,-1.702026
2.103000,-1.698136
2.104000,-1.694259
2.105000,-1.690395
2.106000,-1.686544
2.107000,-1.682706
2.108000,-1.678881
2.109000,-1.675069
2.110000,-1.671269
2.111000,-1.667482
2.112000,-1.663708
2.113000,-1.659946
2.114000,-1.656197
2.115000,-1.652460
2.116000,-1.648736
2.117000,-1.645024
2.118000,-1.641324
2.119000,-1.637636
2.120000,-1.633960
2.121000,-1.630296
2.122000,-1.626644
2.123000,-1.623004
2.124000,-1.619376
2.125000,-1.615759
2.126000,-1.612155
2.127000,-1.608561
2.128000,-1.604980
2.129000,-1.601409
2.130000,-1.597851
2.131000,-1.594303
2.132000,-1.590767
2.133000,-1.587242
2.134000,-1.583728
2.135000,-1.580226
2.136000,-1.576734
2.137000,-1.573253
2.138000,-1.569784
2.139000,-1.566325
2.140000,-1.562877
2.141000,-1.559440
2.142000,-1.556013
2.143000,-1.552597
2.144000,-1.549192
2.145000,-1.545797
2.146000,-1.542413
2.147000,-1.539039
2.148000,-1.535676
2.149000,-1.532323
2.150000,-1.528980
2.151000,-1.525647
2.152000,-1.522325
2.153000,-1.519012
2.154000,-1.515710
2.155000,-1.512417
2.156000,-1.509135
2.157000,-1.505862
2.158000,-1.502600
2.159000,-1.499347
2.160000,-1.496104
2.161000,-1.492870
2.162000,-1.489646
2.163000,-1.486432
2.164000,-1.483227
2.165000,-1.480032
2.166000,-1.476846
2.167000,-1.473670
2.168000,-1.470503
2.169000,-1.467345
2.170000,-1.464197
2.171000,-1.461057
2.172000,-1.457927
2.173000,-1.454806
2.174000,-1.451694
2.175000,-1.448591
2.176000,-1.445497
2.177000,-1.442412
2.178000,-1.439336
2.179000,-1.436269
2.180000,-1.433211
2.181000,-1.430161
2.182000,-1.427120
2.183000,-1.424087
2.184000,-1.421064
2.185000,-1.418049
2.186000,-1.415042
2.187000,-1.412044
2.188000,-1.409054
2.189000,-1.406073
2.190000,-1.403100
2.191000,-1.400136
2.192000,-1.397179
2.193000,-1.394231
2.194000,-1.391292
2.195000,-1.388360
2.196000,-1.385436
2.197000,-1.382521
2.198000,-1.379614
2.199000,-1.376714
2.200000,-1.373823
2.201000,-1.370940
2.202000,-1.368064
2.203000,-1.365196
2.204000,-1.362337
2.205000,-1.359484
2.206000,-1.356640
2.207000,-1.353804
2.208000,-1.350975
2.209000,-1.348153
2.210000,-1.345340
2.211000,-1.342533
2.212000,-1.339735
2.213000,-1.336944
2.214000,-1.334160
2.215000,-1.331384
2.216000,-1.328615
2.217000,-1.325853
2.218000,-1.323099
2.219000,-1.320352
2.220000,-1.317612
2.221000,-1.314880
2.222000,-1.312154
2.223000,-1.309436
2.224000,-1.306725
2.225000,-1.304021
2.226000,-1.301324
2.227000,-1.298634
2.228000,-1.295951
2.229000,-1.293275
2.230000,-1.290606
2.231000,-1.287944
2.232000,-1.285289
2.233000,-1.282640
2.234000,-1.279998
2.235000,-1.277363
2.236000,-1.274735
2.237000,-1.272113
2.238000,-1.269498
2.239000,-1.266890
2.240000,-1.264288
2.241000,-1.261693
2.242000,-1.259105
2.243000,-1.256522
2.244000,-1.253947
2.245000,-1.251378
2.246000,-1.248815
2.247000,-1.246259
2.248000,-1.243709
2.249000,-1.241165
2.250000,-1.238628
2.251000,-1.236097
2.252000,-1.233572
2.253000,-1.231053
2.254000,-1.228541
2.255000,-1.226035
2.256000,-1.223534
2.257000,-1.221040
2.258000,-1.218553
2.259000,-1.216071
2.260000,-1.213595
2.261000,-1.211125
2.262000,-1.208661
2.263000,-1.206203
2.264000,-1.203751
2.265000,-1.201305
2.266000,-1.198865
2.267000,-1.196431
2.268000,-1.194002
2.269000,-1.191579
2.270000,-1.189162
2.271000,-1.186751
2.272000,-1.184346
2.273000,-1.181946
2.274000,-1.179552
2.275000,-1.177163
2.276000,-1.174780
2.277000,-1.172403
2.278000,-1.170031
2.279000,-1.167665
2.280000,-1.165304
2.281000,-1.162949
2.282000,-1.160599
2.283000,-1.158255
2.284000,-1.155916
2.285000,-1.153583
2.286000,-1.151255
2.287000,-1.148932
2.288000,-1.146615
2.289000,-1.144303
2.290000,-1.141996
2.291000,-1.139694
2.292000,-1.137398
2.293000,-1.135107
2.294000,-1.132821
2.295000,-1.130540
2.296000,-1.128265
2.297000,-1.125994
2.298000,-1.123729
2.299000,-1.121469
2.300000,-1.119214
2.301000,-1.116964
2.302000,-1.114718
2.303000,-1.112478
2.304000,-1.110243
2.305000,-1.108013
2.306000,-1.105788
2.307000,-1.103567
2.308000,-1.101352
2.309000,-1.099142
2.310000,-1.096936
2.311000,-1.094735
2.312000,-1.092539
2.313000,-1.090348
2.314000,-1.088161
2.315000,-1.085980
2.316000,-1.083803
2.317000,-1.081630
2.318000,-1.079463
2.319000,-1.077300
2.320000,-1.075142
2.321000,-1.072988
2.322000,-1.070839
2.323000,-1.068694
2.324000,-1.066555
2.325000,-1.064419
2.326000,-1.062289
2.327000,-1.060162
2.328000,-1.058041
2.329000,-1.055924
2.330000,-1.053811
2.331000,-1.051703
2.332000,-1.049599
2.333000,-1.047499
2.334000,-1.045404
2.335000,-1.043313
2.336000,-1.041227
2.337000,-1.039145
2.338000,-1.037067
2.339000,-1.034994
2.340000,-1.032925
2.341000,-1.030860
2.342000,-1.028800
2.343000,-1.026743
2.344000,-1.024691
2.345000,-1.022643
2.346000,-1.020600
2.347000,-1.018560
2.348000,-1.016525
2.349000,-1.014494
2.350000,-1.012466
2.351000,-1.010443
2.352000,-1.008424
2.353000,-1.006409
2.354000,-1.004399
2.355000,-1.002392
2.356000,-1.000389
2.357000,-0.998390
2.358000,-0.996395
2.359000,-0.994405
2.360000,-0.992418
2.361000,-0.990435
2.362000,-0.988456
2.363000,-0.986481
2.364000,-0.984510
2.365000,-0.982542
2.366000,-0.980579
2.367000,-0.978619
2.368000,-0.976663
2.369000,-0.974711
2.370000,-0.972763
2.371000,-0.970819
2.372000,-0.968878
2.373000,-0.966941
2.374000,-0.965008
2.375000,-0.963079
2.376000,-0.961153
2.377000,-0.959231
2.378000,-0.957313
2.379000,-0.955398
2.380000,-0.953487
2.381000,-0.951580
2.382000,-0.949676
2.383000,-0.947776
2.384000,-0.945880
2.385000,-0.943987
2.386000,-0.942098
2.387000,-0.940212
2.388000,-0.938330
2.389000,-0.936451
2.390000,-0.934576
2.391000,-0.932704
2.392000,-0.930836
2.393000,-0.928971
2.394000,-0.927110
2.395000,-0.925252
2.396000,-0.923398
2.397000,-0.921547
2.398000,-0.919699
2.399000,-0.917855
2.400000,-0.916014
2.401000,-0.914177
2.402000,-0.912343
2.403000,-0.910512
2.404000,-0.908685
2.405000,-0.906861
2.406000,-0.905040
2.407000,-0.903223
2.408000,-0.901408
2.409000,-0.899597
2.410000,-0.897790
2.411000,-0.895985
2.412000,-0.894184
2.413000,-0.892386
2.414000,-0.890592
2.415000,-0.888800
2.416000,-0.887012
2.417000,-0.885226
2.418000,-0.883444
2.419000,-0.881665
2.420000,-0.879890
2.421000,-0.878117
2.422000,-0.876347
2.423000,-0.874581
2.424000,-0.872818
2.425000,-0.871057
2.426000,-0.869300
2.427000,-0.867546
2.428000,-0.865795
2.429000,-0.864047
2.430000,-0.862302
2.431000,-0.860560
2.432000,-0.858821
2.433000,-0.857085
2.434000,-0.855351
2.435000,-0.853621
2.436000,-0.851894
2.437000,-0.850170
2.438000,-0.848449
2.439000,-0.846730
2.440000,-0.845015
2.441000,-0.843302
2.442000,-0.841592
2.443000,-0.839885
2.444000,-0.838181
2.445000,-0.836480
2.446000,-0.834782
2.447000,-0.833087
2.448000,-0.831394
2.449000,-0.829704
2.450000,-0.828017
2.451000,-0.826333
2.452000,-0.824652
2.453000,-0.822973
2.454000,-0.821297
2.455000,-0.819624
2.456000,-0.817953
2.457000,-0.816286
2.458000,-0.814621
2.459000,-0.812958
2.460000,-0.811299
2.461000,-0.809642
2.462000,-0.807988
2.463000,-0.806336
2.464000,-0.804688
2.465000,-0.803041
2.466000,-0.801398
2.467000,-0.799757
2.468000,-0.798119
2.469000,-0.796483
2.470000,-0.794850
2.471000,-0.793219
2.472000,-0.791591
2.473000,-0.789966
2.474000,-0.788343
2.475000,-0.786723
2.476000,-0.785105
2.477000,-0.783490
2.478000,-0.781878
2.479000,-0.780268
2.480000,-0.778660
2.481000,-0.777055
2.482000,-0.775452
2.483000,-0.773852
2.484000,-0.772255
2.485000,-0.770660
2.486000,-0.769067
2.487000,-0.767477
2.488000,-0.765889
2.489000,-0.764303
2.490000,-0.762721
2.491000,-0.761140
2.492000,-0.759562
2.493000,-0.757986
2.494000,-0.756413
2.495000,-0.754842
2.496000,-0.753273
2.497000,-0.751707
2.498000,-0.750143
2.499000,-0.748582
2.500000,-0.747022
2.501000,-0.745465
2.502000,-0.743911
2.503000,-0.742359
2.504000,-0.740809
2.505000,-0.739261
2.506000,-0.737716
2.507000,-0.736173
2.508000,-0.734632
2.509000,-0.733093
2.510000,-0.731557
2.511000,-0.730023
2.512000,-0.728491
2.513000,-0.726961
2.514000,-0.725434
2.515000,-0.723909
2.516000,-0.722386
2.517000,-0.720865
2.518000,-0.719347
2.519000,-0.717830
2.520000,-0.716316
2.521000,-0.714804
2.522000,-0.713294
2.523000,-0.711787
2.524000,-0.710281
2.525000,-0.708778
2.526000,-0.707276
2.527000,-0.705777
2.528000,-0.704280
2.529000,-0.702785
2.530000,-0.701292
2.531000,-0.699801
2.532000,-0.698313
2.533000,-0.696826
2.534000,-0.695342
2.535000,-0.693859
2.536000,-0.692379
2.537000,-0.690900
2.538000,-0.689424
2.539000,-0.687950
2.540000,-0.686477
2.541000,-0.685007
2.542000,-0.683539
2.543000,-0.682073
2.544000,-0.680609
2.545000,-0.679146
2.546000,-0.677686
2.547000,-0.676228
2.548000,-0.674771
2.549000,-0.673317
2.550000,-0.671865
2.551000,-0.670414
2.552000,-0.668966
2.553000,-0.667519
2.554000,-0.666075
2.555000,-0.664632
2.556000,-0.663191
2.557000,-0.661752
2.558000,-0.660315
2.559000,-0.658880
2.560000,-0.657447
2.561000,-0.656016
2.562000,-0.654586
2.563000,-0.653159
2.564000,-0.651733
2.565000,-0.650309
2.566000,-0.648887
2.567000,-0.647467
2.568000,-0.646049
2.569000,-0.644632
2.570000,-0.643218
2.571000,-0.641805
2.572000,-0.640394
2.573000,-0.638985
2.574000,-0.637577
2.575000,-0.636172
2.576000,-0.634768
2.577000,-0.633366
2.578000,-0.631966
2.579000,-0.630567
2.580000,-0.629170
2.581000,-0.627775
2.582000,-0.626382
2.583000,-0.624991
2.584000,-0.623601
2.585000,-0.622213
2.586000,-0.620827
2.587000,-0.619442
2.588000,-0.618059
2.589000,-0.616678
2.590000,-0.615299
2.591000,-0.613921
2.592000,-0.612545
2.593000,-0.611171
2.594000,-0.609798
2.595000,-0.608427
2.596000,-0.607057
2.597000,-0.605690
2.598000,-0.604324
2.599000,-0.602959
2.600000,-0.601597
2.601000,-0.600236
2.602000,-0.598876
2.603000,-0.597518
2.604000,-0.596162
2.605000,-0.594807
2.606000,-0.593454
2.607000,-0.592103
2.608000,-0.590753
2.609000,-0.589405
2.610000,-0.588058
2.611000,-0.586713
2.612000,-0.585370
2.613000,-0.584028
2.614000,-0.582688
2.615000,-0.581349
2.616000,-0.580012
2.617000,-0.578676
2.618000,-0.577342
2.619000,-0.576010
2.620000,-0.574679
2.621000,-0.573349
2.622000,-0.572021
2.623000,-0.570695
2.624000,-0.569370
2.625000,-0.568046
2.626000,-0.566724
2.627000,-0.565404
2.628000,-0.564085
2.629000,-0.562768
2.630000,-0.561452
2.631000,-0.560137
2.632000,-0.558824
2.633000,-0.557512
2.634000,-0.556202
2.635000,-0.554894
2.636000,-0.553587
2.637000,-0.552281
2.638000,-0.550977
2.639000,-0.549674
2.640000,-0.548372
2.641000,-0.547072
2.642000,-0.545774
2.643000,-0.544477
2.644000,-0.543181
2.645000,-0.541886
2.646000,-0.540593
2.647000,-0.539302
2.648000,-0.538012
2.649000,-0.536723
2.650000,-0.535436
2.651000,-0.534150
2.652000,-0.532865
2.653000,-0.531582
2.654000,-0.530300
2.655000,-0.529019
2.656000,-0.527740
2.657000,-0.526462
2.658000,-0.525186
2.659000,-0.523911
2.660000,-0.522637
2.661000,-0.521364
2.662000,-0.520093
2.663000,-0.518823
2.664000,-0.517555
2.665000,-0.516288
2.666000,-0.515022
2.667000,-0.513757
2.668000,-0.512494
2.669000,-0.511232
2.670000,-0.509971
2.671000,-0.508712
2.672000,-0.507454
2.673000,-0.506197
2.674000,-0.504941
2.675000,-0.503687
2.676000,-0.502434
2.677000,-0.501182
2.678000,-0.499931
2.679000,-0.498682
2.680000,-0.497434
2.681000,-0.496187
2.682000,-0.494942
2.683000,-0.493697
2.684000,-0.492454
2.685000,-0.491212
2.686000,-0.489971
2.687000,-0.488732
2.688000,-0.487494
2.689000,-0.486257
2.690000,-0.485021
2.691000,-0.483786
2.692000,-0.482553
2.693000,-0.481321
2.694000,-0.480089
2.695000,-0.478860
2.696000,-0.477631
2.697000,-0.476403
2.698000,-0.475177
2.699000,-0.473952
2.700000,-0.472728
2.701000,-0.471505
2.702000,-0.470283
2.703000,-0.469062
2.704000,-0.467843
2.705000,-0.466625
2.706000,-0.465407
2.707000,-0.464191
2.708000,-0.462977
2.709000,-0.461763
2.710000,-0.460550
2.711000,-0.459339
2.712000,-0.458128
2.713000,-0.456919
2.714000,-0.455711
2.715000,-0.454503
2.716000,-0.453297
2.717000,-0.452092
2.718000,-0.450889
2.719000,-0.449686
2.720000,-0.448484
2.721000,-0.447284
2.722000,-0.446084
2.723000,-0.444886
2.724000,-0.443688
2.725000,-0.442492
2.726000,-0.441297
2.727000,-0.440102
2.728000,-0.438909
2.729000,-0.437717
2.730000,-0.436526
2.731000,-0.435336
2.732000,-0.434147
2.733000,-0.432959
2.734000,-0.431772
2.735000,-0.430586
2.736000,-0.429401
2.737000,-0.428217
2.738000,-0.427035
2.739000,-0.425853
2.740000,-0.424672
2.741000,-0.423492
2.742000,-0.422313
2.743000,-0.421135
2.744000,-0.419958
2.745000,-0.418783
2.746000,-0.417608
2.747000,-0.416434
2.748000,-0.415261
2.749000,-0.414089
2.750000,-0.412918
2.751000,-0.411748
2.752000,-0.410579
2.753000,-0.409411
2.754000,-0.408244
2.755000,-0.407077
2.756000,-0.405912
2.757000,-0.404748
2.758000,-0.403585
2.759000,-0.402422
2.760000,-0.401261
2.761000,-0.400100
2.762000,-0.398940
2.763000,-0.397782
2.764000,-0.396624
2.765000,-0.395467
2.766000,-0.394311
2.767000,-0.393156
2.768000,-0.392002
2.769000,-0.390849
2.770000,-0.389697
2.771000,-0.388545
2.772000,-0.387395
2.773000,-0.386245
2.774000,-0.385096
2.775000,-0.383948
2.776000,-0.382801
2.777000,-0.381655
2.778000,-0.380510
2.779000,-0.379366
2.780000,-0.378222
2.781000,-0.377080
2.782000,-0.375938
2.783000,-0.374797
